Configure,Int Power,Switch Power,Leak Power,Total Power
Config128-benchmarks-whetstone.riscv,5.73e-02,6.03e-03,2.99e-03,6.63e-02
Config128-benchmarks-mt-vvadd.riscv,5.60e-02,6.83e-03,2.96e-03,6.58e-02
Config128-benchmarks-fft.riscv,5.87e-02,7.97e-03,3.02e-03,6.97e-02
Config129-benchmarks-whetstone.riscv,5.47e-02,6.23e-03,2.87e-03,6.38e-02
Config129-benchmarks-mt-vvadd.riscv,5.58e-02,8.30e-03,2.91e-03,6.70e-02
Config129-benchmarks-h264_dec.riscv,5.93e-02,1.08e-02,2.86e-03,7.30e-02
Config130-benchmarks-whetstone.riscv,5.98e-02,9.09e-03,2.81e-03,7.17e-02
Config130-benchmarks-mt-vvadd.riscv,5.74e-02,9.13e-03,2.80e-03,6.93e-02
Config130-benchmarks-fft.riscv,6.07e-02,1.12e-02,2.83e-03,7.48e-02
Config131-benchmarks-whetstone.riscv,7.24e-02,9.91e-03,4.00e-03,8.63e-02
Config131-benchmarks-mt-vvadd.riscv,7.15e-02,1.11e-02,3.99e-03,8.66e-02
Config131-benchmarks-fft.riscv,7.67e-02,1.35e-02,4.05e-03,9.43e-02
Config131-benchmarks-h264_dec.riscv,8.03e-02,1.67e-02,3.99e-03,0.101
Config132-benchmarks-whetstone.riscv,5.53e-02,6.71e-03,3.38e-03,6.54e-02
Config132-benchmarks-mt-vvadd.riscv,5.34e-02,7.77e-03,3.35e-03,6.45e-02
Config132-benchmarks-fft.riscv,5.78e-02,1.01e-02,3.43e-03,7.13e-02
Config132-benchmarks-h264_dec.riscv,6.17e-02,1.30e-02,3.36e-03,7.81e-02
Config133-benchmarks-whetstone.riscv,6.83e-02,9.48e-03,3.16e-03,8.09e-02
Config133-benchmarks-mt-vvadd.riscv,6.77e-02,1.05e-02,3.14e-03,8.13e-02
Config133-benchmarks-fft.riscv,7.11e-02,1.24e-02,3.18e-03,8.67e-02
Config133-benchmarks-h264_dec.riscv,7.43e-02,1.41e-02,3.15e-03,9.15e-02
Config134-benchmarks-whetstone.riscv,6.60e-02,9.56e-03,3.20e-03,7.88e-02
Config134-benchmarks-mt-vvadd.riscv,6.39e-02,1.00e-02,3.18e-03,7.71e-02
Config135-benchmarks-whetstone.riscv,6.18e-02,6.33e-03,3.95e-03,7.21e-02
Config135-benchmarks-mt-vvadd.riscv,6.36e-02,8.71e-03,3.93e-03,7.63e-02
Config135-benchmarks-fft.riscv,6.63e-02,1.02e-02,4.00e-03,8.05e-02
Config136-benchmarks-whetstone.riscv,8.17e-02,1.16e-02,5.14e-03,9.84e-02
Config136-benchmarks-mt-vvadd.riscv,8.13e-02,1.30e-02,5.11e-03,9.95e-02
Config136-benchmarks-fft.riscv,9.04e-02,1.78e-02,5.21e-03,0.113
Config136-benchmarks-h264_dec.riscv,9.42e-02,2.15e-02,5.12e-03,0.121
Config137-benchmarks-whetstone.riscv,7.42e-02,9.81e-03,4.19e-03,8.82e-02
Config137-benchmarks-mt-vvadd.riscv,7.60e-02,1.21e-02,4.17e-03,9.23e-02
Config137-benchmarks-fft.riscv,7.89e-02,1.35e-02,4.24e-03,9.67e-02
Config137-benchmarks-h264_dec.riscv,8.83e-02,2.02e-02,4.18e-03,0.113
Config138-benchmarks-whetstone.riscv,5.82e-02,6.21e-03,3.01e-03,6.74e-02
Config138-benchmarks-mt-vvadd.riscv,5.89e-02,7.79e-03,2.99e-03,6.97e-02
Config138-benchmarks-fft.riscv,6.31e-02,9.38e-03,3.04e-03,7.56e-02
Config138-benchmarks-h264_dec.riscv,6.70e-02,1.22e-02,3.00e-03,8.22e-02
Config139-benchmarks-whetstone.riscv,7.07e-02,9.85e-03,4.05e-03,8.46e-02
Config139-benchmarks-mt-vvadd.riscv,7.15e-02,1.21e-02,4.02e-03,8.76e-02
Config139-benchmarks-fft.riscv,7.24e-02,1.23e-02,4.10e-03,8.88e-02
Config139-benchmarks-h264_dec.riscv,8.00e-02,1.79e-02,4.03e-03,0.102
Config140-benchmarks-whetstone.riscv,5.88e-02,6.00e-03,3.21e-03,6.80e-02
Config140-benchmarks-mt-vvadd.riscv,5.97e-02,7.88e-03,3.19e-03,7.08e-02
Config140-benchmarks-fft.riscv,6.22e-02,9.39e-03,3.25e-03,7.48e-02
Config140-benchmarks-h264_dec.riscv,6.81e-02,1.31e-02,3.19e-03,8.45e-02
Config141-benchmarks-whetstone.riscv,6.45e-02,6.17e-03,3.79e-03,7.45e-02
Config141-benchmarks-mt-vvadd.riscv,6.39e-02,7.67e-03,3.77e-03,7.53e-02
Config141-benchmarks-fft.riscv,6.81e-02,9.61e-03,3.84e-03,8.15e-02
Config141-benchmarks-h264_dec.riscv,7.21e-02,1.27e-02,3.78e-03,8.86e-02
Config142-benchmarks-whetstone.riscv,6.17e-02,6.01e-03,3.19e-03,7.09e-02
Config142-benchmarks-mt-vvadd.riscv,5.94e-02,6.90e-03,3.18e-03,6.95e-02
Config143-benchmarks-whetstone.riscv,7.37e-02,1.02e-02,4.15e-03,8.80e-02
Config143-benchmarks-mt-vvadd.riscv,7.44e-02,1.27e-02,4.12e-03,9.12e-02
Config143-benchmarks-fft.riscv,7.50e-02,1.30e-02,4.20e-03,9.23e-02
Config143-benchmarks-h264_dec.riscv,8.20e-02,1.81e-02,4.13e-03,0.104
Config144-benchmarks-whetstone.riscv,7.03e-02,1.01e-02,3.90e-03,8.43e-02
Config144-benchmarks-mt-vvadd.riscv,6.91e-02,1.12e-02,3.88e-03,8.42e-02
Config144-benchmarks-fft.riscv,7.23e-02,1.30e-02,3.94e-03,8.93e-02
Config144-benchmarks-h264_dec.riscv,7.82e-02,1.72e-02,3.89e-03,9.93e-02
Config145-benchmarks-whetstone.riscv,6.99e-02,9.67e-03,3.48e-03,8.30e-02
Config145-benchmarks-mt-vvadd.riscv,6.92e-02,1.10e-02,3.45e-03,8.37e-02
Config145-benchmarks-fft.riscv,7.37e-02,1.28e-02,3.52e-03,9.01e-02
Config145-benchmarks-h264_dec.riscv,7.67e-02,1.64e-02,3.46e-03,9.66e-02
Config146-benchmarks-whetstone.riscv,6.22e-02,9.35e-03,3.34e-03,7.49e-02
Config146-benchmarks-mt-vvadd.riscv,6.17e-02,1.06e-02,3.32e-03,7.55e-02
Config146-benchmarks-fft.riscv,6.42e-02,1.19e-02,3.37e-03,7.94e-02
Config146-benchmarks-h264_dec.riscv,6.75e-02,1.43e-02,3.33e-03,8.51e-02
Config147-benchmarks-whetstone.riscv,7.96e-02,1.01e-02,4.67e-03,9.43e-02
Config147-benchmarks-mt-vvadd.riscv,8.21e-02,1.24e-02,4.64e-03,9.91e-02
Config147-benchmarks-fft.riscv,8.65e-02,1.47e-02,4.72e-03,0.106
Config148-benchmarks-whetstone.riscv,7.62e-02,1.03e-02,4.17e-03,9.07e-02
Config148-benchmarks-mt-vvadd.riscv,7.72e-02,1.27e-02,4.15e-03,9.40e-02
Config148-benchmarks-fft.riscv,8.13e-02,1.46e-02,4.22e-03,0.100
Config148-benchmarks-h264_dec.riscv,8.92e-02,2.12e-02,4.16e-03,0.115
Config149-benchmarks-whetstone.riscv,6.20e-02,7.83e-03,4.25e-03,7.40e-02
Config149-benchmarks-mt-vvadd.riscv,6.34e-02,9.74e-03,4.21e-03,7.74e-02
Config149-benchmarks-fft.riscv,6.76e-02,1.25e-02,4.31e-03,8.44e-02
Config149-benchmarks-h264_dec.riscv,7.54e-02,1.70e-02,4.23e-03,9.66e-02
Config150-benchmarks-whetstone.riscv,6.70e-02,1.03e-02,3.51e-03,8.08e-02
Config150-benchmarks-mt-vvadd.riscv,6.48e-02,1.12e-02,3.49e-03,7.95e-02
Config150-benchmarks-fft.riscv,6.84e-02,1.28e-02,3.55e-03,8.48e-02
Config150-benchmarks-h264_dec.riscv,7.45e-02,1.72e-02,3.50e-03,9.52e-02
Config151-benchmarks-whetstone.riscv,7.01e-02,9.44e-03,3.22e-03,8.28e-02
Config151-benchmarks-mt-vvadd.riscv,6.78e-02,9.74e-03,3.20e-03,8.07e-02
Config152-benchmarks-whetstone.riscv,5.75e-02,6.14e-03,3.27e-03,6.69e-02
Config152-benchmarks-mt-vvadd.riscv,5.76e-02,7.82e-03,3.25e-03,6.87e-02
Config152-benchmarks-fft.riscv,6.10e-02,9.87e-03,3.30e-03,7.41e-02
Config153-benchmarks-whetstone.riscv,6.27e-02,6.42e-03,3.36e-03,7.25e-02
Config153-benchmarks-mt-vvadd.riscv,6.43e-02,8.62e-03,3.34e-03,7.63e-02
Config153-benchmarks-fft.riscv,6.71e-02,9.94e-03,3.39e-03,8.04e-02
Config154-benchmarks-whetstone.riscv,5.11e-02,6.04e-03,2.50e-03,5.96e-02
Config154-benchmarks-mt-vvadd.riscv,4.81e-02,6.53e-03,2.49e-03,5.71e-02
Config155-benchmarks-whetstone.riscv,6.30e-02,6.11e-03,3.46e-03,7.26e-02
Config155-benchmarks-fft.riscv,6.47e-02,8.35e-03,3.51e-03,7.66e-02
Config155-benchmarks-mt-vvadd.riscv,6.12e-02,6.95e-03,3.45e-03,7.16e-02
Config156-benchmarks-whetstone.riscv,5.26e-02,6.03e-03,2.78e-03,6.14e-02
Config156-benchmarks-mt-vvadd.riscv,5.04e-02,6.51e-03,2.77e-03,5.97e-02
Config157-benchmarks-whetstone.riscv,6.09e-02,6.24e-03,3.12e-03,7.02e-02
Config157-benchmarks-fft.riscv,6.14e-02,8.23e-03,3.16e-03,7.28e-02
Config157-benchmarks-mt-vvadd.riscv,5.81e-02,6.68e-03,3.11e-03,6.79e-02
Config158-benchmarks-whetstone.riscv,5.79e-02,6.50e-03,3.58e-03,6.80e-02
Config158-benchmarks-fft.riscv,6.06e-02,8.68e-03,3.63e-03,7.29e-02
Config158-benchmarks-mt-vvadd.riscv,5.66e-02,7.34e-03,3.57e-03,6.75e-02
Config159-benchmarks-whetstone.riscv,7.24e-02,9.61e-03,3.54e-03,8.56e-02
Config159-benchmarks-mt-vvadd.riscv,7.04e-02,1.02e-02,3.52e-03,8.42e-02
Config160-benchmarks-whetstone.riscv,7.40e-02,9.92e-03,3.67e-03,8.76e-02
Config160-benchmarks-mt-vvadd.riscv,7.54e-02,1.17e-02,3.66e-03,9.08e-02
Config160-benchmarks-fft.riscv,8.05e-02,1.41e-02,3.71e-03,9.83e-02
Config161-benchmarks-whetstone.riscv,7.01e-02,9.37e-03,3.30e-03,8.28e-02
Config161-benchmarks-mt-vvadd.riscv,6.81e-02,1.03e-02,3.28e-03,8.17e-02
Config162-benchmarks-whetstone.riscv,4.93e-02,5.85e-03,2.42e-03,5.76e-02
Config162-benchmarks-fft.riscv,5.03e-02,7.81e-03,2.44e-03,6.06e-02
Config162-benchmarks-mt-vvadd.riscv,4.80e-02,7.07e-03,2.41e-03,5.75e-02
Config162-benchmarks-h264_dec.riscv,5.32e-02,1.01e-02,2.41e-03,6.57e-02
Config163-benchmarks-whetstone.riscv,6.10e-02,9.03e-03,3.14e-03,7.32e-02
Config163-benchmarks-mt-vvadd.riscv,6.05e-02,1.03e-02,3.12e-03,7.39e-02
Config163-benchmarks-fft.riscv,6.27e-02,1.12e-02,3.18e-03,7.70e-02
Config163-benchmarks-h264_dec.riscv,6.82e-02,1.54e-02,3.13e-03,8.67e-02
Config164-benchmarks-whetstone.riscv,5.66e-02,6.29e-03,3.50e-03,6.64e-02
Config164-benchmarks-mt-vvadd.riscv,5.44e-02,6.59e-03,3.48e-03,6.44e-02
Config165-benchmarks-whetstone.riscv,6.45e-02,8.97e-03,3.06e-03,7.66e-02
Config165-benchmarks-mt-vvadd.riscv,6.24e-02,9.33e-03,3.06e-03,7.48e-02
Config165-benchmarks-fft.riscv,6.55e-02,1.07e-02,3.10e-03,7.93e-02
Config166-benchmarks-whetstone.riscv,6.04e-02,7.02e-03,3.39e-03,7.08e-02
Config166-benchmarks-mt-vvadd.riscv,6.00e-02,8.61e-03,3.36e-03,7.20e-02
Config166-benchmarks-fft.riscv,6.24e-02,1.02e-02,3.42e-03,7.60e-02
Config166-benchmarks-h264_dec.riscv,6.88e-02,1.45e-02,3.37e-03,8.67e-02
Config167-benchmarks-whetstone.riscv,6.91e-02,7.90e-03,4.14e-03,8.11e-02
Config167-benchmarks-mt-vvadd.riscv,6.97e-02,1.00e-02,4.11e-03,8.38e-02
Config167-benchmarks-fft.riscv,7.55e-02,1.29e-02,4.19e-03,9.27e-02
Config167-benchmarks-h264_dec.riscv,8.15e-02,1.71e-02,4.13e-03,0.103
Config168-benchmarks-whetstone.riscv,6.05e-02,5.55e-03,3.38e-03,6.94e-02
Config168-benchmarks-mt-vvadd.riscv,5.89e-02,6.33e-03,3.37e-03,6.86e-02
Config169-benchmarks-whetstone.riscv,6.12e-02,6.16e-03,3.38e-03,7.08e-02
Config169-benchmarks-fft.riscv,6.32e-02,8.15e-03,3.41e-03,7.47e-02
Config169-benchmarks-mt-vvadd.riscv,5.97e-02,6.55e-03,3.36e-03,6.96e-02
Config170-benchmarks-whetstone.riscv,8.16e-02,1.14e-02,4.38e-03,9.73e-02
Config170-benchmarks-mt-vvadd.riscv,8.14e-02,1.31e-02,4.35e-03,9.89e-02
Config170-benchmarks-fft.riscv,8.86e-02,1.59e-02,4.44e-03,0.109
Config170-benchmarks-h264_dec.riscv,9.01e-02,1.93e-02,4.35e-03,0.114
Config171-benchmarks-whetstone.riscv,6.90e-02,9.37e-03,3.53e-03,8.19e-02
Config171-benchmarks-mt-vvadd.riscv,6.70e-02,9.84e-03,3.52e-03,8.04e-02
Config172-benchmarks-whetstone.riscv,5.61e-02,6.17e-03,3.22e-03,6.55e-02
Config172-benchmarks-mt-vvadd.riscv,5.36e-02,6.66e-03,3.20e-03,6.35e-02
Config173-benchmarks-whetstone.riscv,6.18e-02,9.19e-03,3.34e-03,7.43e-02
Config173-benchmarks-mt-vvadd.riscv,6.00e-02,9.71e-03,3.32e-03,7.30e-02
Config173-benchmarks-fft.riscv,6.40e-02,1.18e-02,3.37e-03,7.91e-02
Config174-benchmarks-whetstone.riscv,4.74e-02,6.05e-03,2.49e-03,5.60e-02
Config174-benchmarks-mt-vvadd.riscv,4.64e-02,7.01e-03,2.48e-03,5.59e-02
Config174-benchmarks-fft.riscv,5.01e-02,8.76e-03,2.52e-03,6.13e-02
Config174-benchmarks-h264_dec.riscv,5.27e-02,1.05e-02,2.48e-03,6.57e-02
Config175-benchmarks-whetstone.riscv,8.80e-02,1.12e-02,5.04e-03,0.104
Config175-benchmarks-mt-vvadd.riscv,8.92e-02,1.37e-02,5.01e-03,0.108
Config175-benchmarks-fft.riscv,9.08e-02,1.41e-02,5.09e-03,0.110
Config175-benchmarks-h264_dec.riscv,0.101,2.13e-02,5.02e-03,0.127
Config176-benchmarks-whetstone.riscv,6.94e-02,9.81e-03,3.79e-03,8.30e-02
Config176-benchmarks-mt-vvadd.riscv,7.01e-02,1.14e-02,3.77e-03,8.53e-02
Config176-benchmarks-fft.riscv,7.44e-02,1.35e-02,3.84e-03,9.17e-02
Config176-benchmarks-h264_dec.riscv,8.14e-02,1.85e-02,3.78e-03,0.104
Config177-benchmarks-whetstone.riscv,6.29e-02,6.07e-03,3.34e-03,7.23e-02
Config177-benchmarks-mt-vvadd.riscv,6.38e-02,7.72e-03,3.33e-03,7.49e-02
Config177-benchmarks-fft.riscv,6.75e-02,9.75e-03,3.38e-03,8.06e-02
Config177-benchmarks-h264_dec.riscv,7.08e-02,1.22e-02,3.36e-03,8.64e-02
Config178-benchmarks-whetstone.riscv,5.38e-02,5.47e-03,2.77e-03,6.21e-02
Config178-benchmarks-fft.riscv,5.50e-02,7.52e-03,2.80e-03,6.53e-02
Config178-benchmarks-mt-vvadd.riscv,5.26e-02,6.38e-03,2.76e-03,6.17e-02
Config178-benchmarks-h264_dec.riscv,5.92e-02,1.06e-02,2.77e-03,7.25e-02
Config179-benchmarks-whetstone.riscv,5.80e-02,6.02e-03,2.99e-03,6.70e-02
Config179-benchmarks-fft.riscv,5.94e-02,8.52e-03,3.02e-03,7.10e-02
Config179-benchmarks-mt-vvadd.riscv,5.75e-02,7.51e-03,2.98e-03,6.80e-02
Config179-benchmarks-h264_dec.riscv,6.53e-02,1.19e-02,2.99e-03,8.02e-02
Config180-benchmarks-h264_dec.riscv,7.20e-02,1.44e-02,3.92e-03,9.03e-02
Config180-benchmarks-mt-vvadd.riscv,6.91e-02,1.16e-02,4.01e-03,8.47e-02
Config180-benchmarks-whetstone.riscv,6.48e-02 7.66e-03,3.95e-03,7.64e-02
Config181-benchmarks-whetstone.riscv,5.75e-02,6.05e-03,3.22e-03,6.67e-02
Config181-benchmarks-mt-vvadd.riscv,5.75e-02,7.88e-03,3.20e-03,6.85e-02
Config181-benchmarks-fft.riscv,5.90e-02,8.20e-03,3.25e-03,7.04e-02
Config181-benchmarks-h264_dec.riscv,6.33e-02,1.20e-02,3.20e-03,7.85e-02
Config182-benchmarks-whetstone.riscv,6.87e-02,6.11e-03,3.74e-03,7.86e-02
Config182-benchmarks-mt-vvadd.riscv,6.78e-02,7.23e-03,3.73e-03,7.87e-02
Config183-benchmarks-whetstone.riscv,7.14e-02,9.66e-03,3.75e-03,8.48e-02
Config183-benchmarks-mt-vvadd.riscv,6.90e-02,1.01e-02,3.74e-03,8.28e-02
Config184-benchmarks-whetstone.riscv,6.49e-02,9.48e-03,2.93e-03,7.73e-02
Config184-benchmarks-mt-vvadd.riscv,6.47e-02,1.06e-02,2.91e-03,7.82e-02
Config184-benchmarks-fft.riscv,6.76e-02,1.22e-02,2.95e-03,8.27e-02
Config184-benchmarks-h264_dec.riscv,7.06e-02,1.40e-02,2.92e-03,8.75e-02
Config185-benchmarks-whetstone.riscv,6.00e-02,7.01e-03,3.49e-03,7.05e-02
Config185-benchmarks-mt-vvadd.riscv,5.94e-02,8.46e-03,3.47e-03,7.14e-02
Config185-benchmarks-fft.riscv,6.40e-02,1.08e-02,3.53e-03,7.83e-02
Config185-benchmarks-h264_dec.riscv,6.92e-02,1.44e-02,3.47e-03,8.71e-02
Config186-benchmarks-whetstone.riscv,5.83e-02,6.24e-03,2.81e-03,6.73e-02
Config186-benchmarks-mt-vvadd.riscv,5.66e-02,6.45e-03,2.80e-03,6.58e-02
Config186-benchmarks-fft.riscv,5.95e-02,8.14e-03,2.85e-03,7.05e-02
Config187-benchmarks-whetstone.riscv,7.32e-02,9.64e-03,3.40e-03,8.62e-02
Config187-benchmarks-mt-vvadd.riscv,7.15e-02,1.01e-02,3.39e-03,8.50e-02
Config188-benchmarks-whetstone.riscv,6.50e-02,6.19e-03,3.75e-03,7.49e-02
Config188-benchmarks-mt-vvadd.riscv,6.71e-02,8.49e-03,3.73e-03,7.93e-02
Config188-benchmarks-fft.riscv,7.02e-02,9.96e-03,3.80e-03,8.39e-02
Config189-benchmarks-whetstone.riscv,8.12e-02,1.10e-02,4.43e-03,9.67e-02
Config189-benchmarks-mt-vvadd.riscv,8.12e-02,1.31e-02,4.40e-03,9.87e-02
Config189-benchmarks-fft.riscv,9.02e-02,1.75e-02,4.48e-03,0.112
Config189-benchmarks-h264_dec.riscv,9.33e-02,2.10e-02,4.41e-03,0.119
Config190-benchmarks-whetstone.riscv,4.77e-02,5.63e-03,2.57e-03,5.59e-02
Config190-benchmarks-mt-vvadd.riscv,4.60e-02,6.17e-03,2.55e-03,5.47e-02
Config190-benchmarks-fft.riscv,4.85e-02,7.45e-03,2.60e-03,5.86e-02
Config191-benchmarks-whetstone.riscv,5.91e-02,6.67e-03,3.17e-03,6.90e-02
Config191-benchmarks-mt-vvadd.riscv,5.95e-02,8.46e-03,3.14e-03,7.11e-02
Config191-benchmarks-fft.riscv,6.47e-02,1.09e-02,3.20e-03,7.88e-02
Config191-benchmarks-h264_dec.riscv,6.84e-02,1.43e-02,3.16e-03,8.59e-02
Config192-benchmarks-whetstone.riscv,7.19e-02,1.02e-02,3.67e-03,8.58e-02
Config192-benchmarks-mt-vvadd.riscv,7.11e-02,1.15e-02,3.65e-03,8.62e-02
Config192-benchmarks-fft.riscv,7.40e-02,1.26e-02,3.71e-03,9.03e-02
Config192-benchmarks-h264_dec.riscv,7.92e-02,1.64e-02,3.65e-03,9.93e-02
Config193-benchmarks-whetstone.riscv,6.73e-02,7.05e-03,4.41e-03,7.88e-02
Config193-benchmarks-mt-vvadd.riscv,6.70e-02,8.84e-03,4.38e-03,8.02e-02
Config193-benchmarks-fft.riscv,6.93e-02,1.03e-02,4.46e-03,8.40e-02
Config193-benchmarks-h264_dec.riscv,7.60e-02,1.47e-02,4.39e-03,9.51e-02
Config194-benchmarks-whetstone.riscv,5.74e-02,7.00e-03,3.78e-03,6.82e-02
Config194-benchmarks-mt-vvadd.riscv,5.63e-02,8.02e-03,3.75e-03,6.81e-02
Config194-benchmarks-fft.riscv,6.16e-02,1.08e-02,3.83e-03,7.62e-02
Config194-benchmarks-h264_dec.riscv,6.48e-02,1.38e-02,3.76e-03,8.23e-02
Config195-benchmarks-whetstone.riscv,6.90e-02,9.43e-03,3.58e-03,8.20e-02
Config195-benchmarks-mt-vvadd.riscv,6.91e-02,1.15e-02,3.56e-03,8.41e-02
Config195-benchmarks-fft.riscv,7.12e-02,1.25e-02,3.62e-03,8.73e-02
Config195-benchmarks-h264_dec.riscv,7.89e-02,1.86e-02,3.57e-03,0.101
Config196-benchmarks-whetstone.riscv,6.84e-02,9.55e-03,3.88e-03,8.19e-02
Config196-benchmarks-mt-vvadd.riscv,6.64e-02,1.03e-02,3.85e-03,8.06e-02
Config197-benchmarks-whetstone.riscv,5.51e-02,5.96e-03,3.15e-03,6.43e-02
Config197-benchmarks-mt-vvadd.riscv,5.37e-02,6.90e-03,3.13e-03,6.37e-02
Config198-benchmarks-whetstone.riscv,5.58e-02,5.54e-03,3.12e-03,6.45e-02
Config198-benchmarks-mt-vvadd.riscv,5.36e-02,6.31e-03,3.11e-03,6.31e-02
Config199-benchmarks-whetstone.riscv,6.90e-02,9.54e-03,3.61e-03,8.22e-02
Config199-benchmarks-mt-vvadd.riscv,6.84e-02,1.13e-02,3.59e-03,8.33e-02
Config199-benchmarks-fft.riscv,7.01e-02,1.19e-02,3.65e-03,8.57e-02
Config199-benchmarks-h264_dec.riscv,7.80e-02,1.79e-02,3.60e-03,9.95e-02
Config200-benchmarks-whetstone.riscv,6.52e-02,9.70e-03,3.25e-03,7.81e-02
Config200-benchmarks-mt-vvadd.riscv,6.47e-02,1.09e-02,3.24e-03,7.88e-02
Config200-benchmarks-fft.riscv,7.04e-02,1.33e-02,3.28e-03,8.70e-02
Config200-benchmarks-h264_dec.riscv,7.41e-02,1.63e-02,3.24e-03,9.37e-02
